,labelPb,labelSrNd
57049,3.0,3.0
57050,3.0,2.0
57067,3.0,1.0
57069,3.0,1.0
57070,3.0,1.0
57071,3.0,1.0
57072,3.0,1.0
57120,3.0,2.0
57121,3.0,2.0
57122,3.0,3.0
57123,3.0,2.0
57124,3.0,2.0
57151,4.0,3.0
57153,3.0,2.0
57155,3.0,2.0
57202,3.0,2.0
57207,4.0,2.0
57208,4.0,2.0
57216,3.0,
57451,3.0,2.0
57452,3.0,2.0
57453,3.0,2.0
57454,3.0,2.0
57455,3.0,2.0
57456,3.0,2.0
57457,3.0,2.0
57458,3.0,2.0
57459,3.0,2.0
57460,3.0,2.0
57461,3.0,2.0
57462,3.0,2.0
57463,3.0,2.0
57466,3.0,
57468,3.0,
57469,3.0,
57470,3.0,2.0
57472,3.0,
57473,3.0,3.0
57518,4.0,
57519,5.0,
57630,5.0,
57631,5.0,
57632,1.0,
57633,4.0,
57688,3.0,
57953,3.0,2.0
57954,3.0,2.0
57958,3.0,2.0
57960,3.0,2.0
57961,3.0,2.0
57962,3.0,2.0
57989,3.0,2.0
58000,3.0,3.0
58001,3.0,2.0
58013,3.0,2.0
58070,3.0,2.0
58098,3.0,
58100,3.0,
58103,3.0,
58104,3.0,
58105,3.0,2.0
58106,3.0,
58107,3.0,2.0
58108,3.0,2.0
58109,3.0,2.0
58110,3.0,2.0
58194,3.0,2.0
58195,3.0,2.0
58196,3.0,2.0
58197,3.0,2.0
58198,3.0,2.0
58204,3.0,
58205,3.0,2.0
58226,3.0,
58253,3.0,2.0
58254,3.0,2.0
58255,3.0,2.0
58256,3.0,2.0
58257,3.0,2.0
58258,3.0,2.0
58259,3.0,2.0
58260,3.0,2.0
58271,3.0,2.0
58281,3.0,2.0
58282,3.0,2.0
58379,5.0,
58441,3.0,
58442,3.0,
58514,5.0,
58515,5.0,
58530,3.0,
58534,3.0,
58536,3.0,2.0
58537,3.0,2.0
58613,3.0,2.0
58614,3.0,3.0
58615,3.0,2.0
58616,3.0,2.0
58617,3.0,3.0
58618,3.0,3.0
58620,3.0,2.0
58621,3.0,2.0
58622,3.0,2.0
58623,3.0,2.0
58624,3.0,2.0
58625,3.0,2.0
58626,3.0,2.0
58627,3.0,2.0
58629,3.0,2.0
58630,3.0,2.0
58855,5.0,1.0
58857,5.0,1.0
58859,5.0,1.0
58860,5.0,1.0
58861,5.0,1.0
58862,5.0,1.0
58863,5.0,1.0
58864,5.0,1.0
58865,5.0,0.0
58866,5.0,1.0
58867,5.0,1.0
58868,5.0,1.0
58869,5.0,1.0
58870,5.0,1.0
58871,5.0,4.0
58873,5.0,0.0
58874,5.0,1.0
58875,5.0,1.0
58926,5.0,1.0
58940,3.0,1.0
58941,4.0,1.0
58942,4.0,1.0
58943,3.0,1.0
58944,4.0,1.0
58945,4.0,1.0
58946,4.0,1.0
58947,4.0,1.0
58958,4.0,1.0
58965,4.0,1.0
58967,4.0,1.0
58969,4.0,1.0
58970,4.0,1.0
58973,4.0,1.0
58974,4.0,1.0
58975,4.0,1.0
58976,4.0,1.0
58989,4.0,1.0
58990,4.0,1.0
58991,4.0,1.0
58992,4.0,1.0
58993,4.0,1.0
58994,4.0,1.0
58995,4.0,1.0
58998,4.0,1.0
58999,4.0,1.0
59018,3.0,4.0
59019,4.0,1.0
59020,3.0,1.0
59021,3.0,1.0
59022,3.0,1.0
59023,4.0,1.0
59024,3.0,1.0
59025,3.0,4.0
59026,3.0,4.0
59027,3.0,4.0
59028,3.0,4.0
59029,3.0,1.0
59030,3.0,1.0
59031,3.0,4.0
59032,3.0,4.0
59033,3.0,4.0
59034,3.0,1.0
59035,3.0,1.0
59036,4.0,4.0
59037,4.0,1.0
59038,3.0,1.0
59039,4.0,1.0
59040,4.0,1.0
59041,4.0,1.0
59042,3.0,4.0
59043,4.0,1.0
59044,4.0,1.0
59045,4.0,1.0
59046,4.0,1.0
59047,4.0,1.0
59048,4.0,1.0
59049,4.0,1.0
59050,4.0,1.0
59051,4.0,1.0
59052,4.0,1.0
59053,4.0,1.0
59054,3.0,1.0
59055,3.0,1.0
59056,3.0,1.0
59057,4.0,1.0
59058,4.0,1.0
59059,3.0,1.0
59060,4.0,1.0
59061,4.0,1.0
59062,4.0,1.0
59063,4.0,1.0
59064,4.0,1.0
59065,4.0,1.0
59066,4.0,4.0
59067,4.0,1.0
59068,4.0,1.0
59069,4.0,1.0
59070,4.0,1.0
59071,4.0,1.0
59072,4.0,1.0
59073,3.0,1.0
59074,4.0,1.0
59075,4.0,1.0
59076,3.0,1.0
59077,3.0,1.0
59078,3.0,1.0
59079,3.0,4.0
59080,3.0,1.0
59081,4.0,4.0
59082,4.0,1.0
59083,4.0,1.0
59084,4.0,1.0
59085,3.0,1.0
59086,3.0,4.0
59087,3.0,4.0
59088,3.0,4.0
59089,3.0,4.0
59090,4.0,4.0
59091,4.0,4.0
59092,4.0,1.0
59093,3.0,1.0
59094,3.0,1.0
59095,4.0,1.0
59096,4.0,1.0
59097,4.0,4.0
59098,4.0,4.0
59099,3.0,1.0
59100,4.0,4.0
59101,4.0,4.0
59102,4.0,4.0
59103,4.0,4.0
59104,3.0,4.0
59105,4.0,4.0
59106,4.0,4.0
59107,4.0,4.0
59108,4.0,4.0
59109,4.0,1.0
59110,4.0,1.0
59111,4.0,1.0
59112,3.0,4.0
59113,3.0,1.0
59114,4.0,4.0
59115,4.0,1.0
59116,4.0,1.0
59117,3.0,1.0
59118,3.0,1.0
59119,4.0,4.0
59120,4.0,1.0
59121,4.0,1.0
59122,4.0,1.0
59123,3.0,1.0
59124,4.0,4.0
59129,3.0,1.0
59130,3.0,1.0
59131,4.0,1.0
59132,3.0,1.0
59133,3.0,1.0
59134,3.0,4.0
59135,3.0,1.0
59136,4.0,1.0
59137,4.0,4.0
59138,3.0,1.0
59139,3.0,4.0
59140,3.0,4.0
59380,5.0,1.0
59383,4.0,1.0
59384,3.0,1.0
59385,4.0,1.0
59386,5.0,1.0
59405,5.0,4.0
59406,5.0,4.0
59407,5.0,4.0
59408,5.0,4.0
59414,5.0,0.0
59415,5.0,4.0
59416,5.0,4.0
59431,3.0,
59432,4.0,
59436,4.0,
59437,4.0,1.0
59464,3.0,4.0
59490,3.0,1.0
59491,4.0,1.0
59492,3.0,1.0
59493,3.0,1.0
59494,4.0,4.0
59495,4.0,1.0
59496,4.0,1.0
59497,5.0,1.0
59542,5.0,1.0
59543,4.0,1.0
59544,5.0,1.0
59545,3.0,1.0
59546,5.0,1.0
59547,4.0,1.0
59934,4.0,
59945,4.0,
60137,5.0,1.0
60140,5.0,1.0
60141,5.0,
60142,5.0,1.0
60144,5.0,1.0
60152,4.0,1.0
60154,3.0,1.0
60165,5.0,1.0
60166,4.0,1.0
60167,4.0,1.0
60168,4.0,1.0
60169,3.0,1.0
60170,4.0,1.0
60171,4.0,1.0
60172,3.0,1.0
60195,3.0,
60203,5.0,1.0
60204,5.0,1.0
60333,4.0,1.0
60336,4.0,1.0
60368,3.0,1.0
60376,3.0,1.0
60382,3.0,1.0
60424,5.0,1.0
60425,5.0,1.0
60426,5.0,1.0
60427,5.0,1.0
60428,5.0,1.0
60429,5.0,1.0
60430,5.0,1.0
60431,5.0,1.0
60473,3.0,
60484,3.0,
60598,3.0,1.0
60611,4.0,
60768,4.0,1.0
60769,4.0,1.0
60779,4.0,1.0
60780,3.0,1.0
60781,4.0,1.0
60803,3.0,1.0
60810,4.0,1.0
60811,5.0,1.0
60853,5.0,1.0
60897,4.0,1.0
60898,3.0,1.0
60903,3.0,
60904,4.0,
60905,3.0,1.0
60939,3.0,1.0
60940,3.0,1.0
60941,3.0,1.0
60942,3.0,1.0
61028,3.0,1.0
61069,3.0,1.0
61077,3.0,1.0
61079,3.0,1.0
61080,3.0,1.0
61127,4.0,1.0
61131,3.0,
61214,4.0,1.0
61238,5.0,4.0
61240,5.0,1.0
61242,5.0,4.0
61244,5.0,4.0
61245,5.0,4.0
61257,5.0,1.0
61265,5.0,4.0
61325,4.0,1.0
61326,4.0,1.0
61354,4.0,4.0
61365,5.0,1.0
61368,4.0,2.0
61370,3.0,0.0
61501,5.0,4.0
61502,4.0,1.0
61503,5.0,4.0
61504,5.0,4.0
61505,5.0,4.0
61506,5.0,4.0
61507,5.0,4.0
61509,5.0,4.0
61511,5.0,4.0
61512,5.0,4.0
61513,5.0,4.0
61514,5.0,4.0
61516,5.0,4.0
61517,5.0,4.0
61518,5.0,4.0
61519,5.0,4.0
61522,4.0,1.0
61526,3.0,1.0
61534,4.0,4.0
61535,3.0,1.0
61536,4.0,1.0
61537,3.0,4.0
61538,3.0,1.0
61540,4.0,4.0
61541,4.0,4.0
61542,4.0,4.0
61543,4.0,4.0
61544,3.0,4.0
61545,4.0,4.0
61546,4.0,4.0
61547,4.0,1.0
61585,5.0,
61592,3.0,
61602,5.0,
61603,5.0,1.0
61607,3.0,1.0
61608,3.0,1.0
61609,3.0,1.0
61610,3.0,
61627,3.0,1.0
61628,4.0,1.0
61629,4.0,
61700,3.0,
61701,3.0,
61702,3.0,1.0
61703,3.0,1.0
61704,3.0,1.0
61705,3.0,
61712,3.0,
61713,3.0,1.0
61714,3.0,1.0
61774,3.0,1.0
61775,3.0,1.0
61776,3.0,1.0
61777,3.0,1.0
61778,3.0,1.0
61779,3.0,1.0
61780,3.0,1.0
61781,3.0,1.0
61782,3.0,
61783,3.0,1.0
61784,3.0,1.0
61785,3.0,1.0
61786,3.0,1.0
61787,3.0,1.0
61788,3.0,1.0
61789,3.0,1.0
61790,3.0,1.0
61791,3.0,1.0
61792,3.0,1.0
61793,3.0,1.0
61794,3.0,1.0
61795,3.0,
61816,3.0,
61817,3.0,
61818,3.0,1.0
61819,3.0,
61941,3.0,1.0
61942,3.0,1.0
61943,3.0,1.0
61944,3.0,1.0
61945,3.0,
61946,3.0,
61947,3.0,
61948,3.0,1.0
61949,3.0,
61950,3.0,1.0
61951,3.0,
61952,3.0,1.0
61990,3.0,
61991,3.0,
61992,3.0,1.0
61993,3.0,
61994,3.0,
61995,3.0,
61996,3.0,1.0
61998,3.0,
61999,3.0,1.0
62000,3.0,
62001,3.0,1.0
62002,3.0,
62004,3.0,
62088,3.0,
62092,3.0,1.0
62093,3.0,1.0
62231,4.0,1.0
62232,4.0,1.0
62310,4.0,1.0
62326,4.0,1.0
62329,4.0,1.0
62333,4.0,1.0
62335,4.0,1.0
62359,3.0,1.0
62360,3.0,1.0
62378,5.0,1.0
62389,5.0,1.0
62390,3.0,0.0
62391,3.0,0.0
62392,4.0,2.0
62394,4.0,0.0
62397,4.0,0.0
62399,4.0,1.0
62400,3.0,0.0
62401,3.0,
62405,4.0,4.0
62407,3.0,2.0
62408,4.0,2.0
62409,4.0,0.0
62410,4.0,0.0
62411,4.0,0.0
62414,4.0,0.0
62427,5.0,1.0
62433,5.0,1.0
62439,5.0,1.0
62440,5.0,1.0
62441,5.0,1.0
62477,5.0,1.0
62503,3.0,1.0
62505,3.0,1.0
62508,4.0,1.0
62509,3.0,1.0
62510,3.0,1.0
62511,3.0,1.0
62514,3.0,1.0
62515,3.0,1.0
62516,3.0,1.0
62517,3.0,
62518,3.0,1.0
62519,3.0,1.0
62520,3.0,1.0
62521,3.0,1.0
62522,3.0,1.0
62525,3.0,1.0
62528,3.0,1.0
62555,4.0,2.0
62559,4.0,2.0
62561,3.0,2.0
62772,3.0,1.0
62773,3.0,1.0
62774,3.0,1.0
62796,4.0,0.0
62797,4.0,4.0
62798,3.0,2.0
62806,5.0,4.0
62807,4.0,1.0
62808,4.0,1.0
62811,4.0,1.0
62818,4.0,0.0
62820,4.0,
62822,4.0,0.0
62824,4.0,0.0
62825,4.0,0.0
62826,4.0,1.0
62828,3.0,1.0
62832,4.0,0.0
62833,4.0,0.0
62835,4.0,0.0
62841,3.0,0.0
62842,4.0,4.0
62843,4.0,1.0
62844,3.0,0.0
62845,3.0,4.0
62857,4.0,0.0
62868,4.0,0.0
62995,4.0,0.0
63007,4.0,0.0
63014,4.0,0.0
63026,4.0,0.0
63039,4.0,0.0
63054,4.0,0.0
63060,4.0,0.0
63070,4.0,0.0
63153,3.0,4.0
63155,3.0,4.0
63157,3.0,4.0
63158,3.0,4.0
63430,4.0,0.0
63435,4.0,0.0
63440,4.0,0.0
63444,4.0,0.0
63457,4.0,0.0
63470,3.0,4.0
63474,3.0,4.0
63476,4.0,
63477,4.0,0.0
63478,4.0,0.0
63479,4.0,0.0
63482,4.0,0.0
63489,4.0,0.0
63493,3.0,4.0
63494,4.0,0.0
63525,4.0,0.0
63528,4.0,0.0
63534,4.0,0.0
63535,4.0,0.0
63536,4.0,0.0
63537,4.0,0.0
63538,4.0,0.0
63541,4.0,0.0
63547,4.0,0.0
63549,4.0,0.0
63551,4.0,0.0
63553,4.0,
63558,4.0,0.0
63560,4.0,0.0
63561,4.0,0.0
63571,3.0,1.0
63575,3.0,1.0
63580,3.0,1.0
63585,3.0,1.0
63593,3.0,1.0
63605,3.0,0.0
63606,3.0,
63607,3.0,
63608,3.0,
63609,3.0,
63610,3.0,
63611,3.0,4.0
63616,3.0,
63617,3.0,
63619,3.0,
63622,3.0,0.0
63626,3.0,
63629,3.0,0.0
63630,3.0,4.0
63631,3.0,0.0
63632,3.0,
63634,3.0,
63636,3.0,
63637,3.0,4.0
63638,3.0,0.0
63659,3.0,4.0
63660,3.0,4.0
63662,3.0,4.0
63663,3.0,0.0
63710,3.0,1.0
63711,3.0,1.0
63712,3.0,1.0
63713,3.0,0.0
63719,4.0,4.0
63720,4.0,0.0
63721,4.0,4.0
63728,4.0,1.0
63739,4.0,0.0
63740,4.0,4.0
63742,4.0,4.0
63760,4.0,4.0
63761,4.0,0.0
63763,4.0,0.0
63785,3.0,0.0
63789,3.0,4.0
63790,3.0,4.0
63791,3.0,4.0
63799,3.0,4.0
63805,3.0,1.0
63808,3.0,1.0
63809,3.0,1.0
63811,3.0,1.0
63815,3.0,1.0
63892,5.0,4.0
63893,5.0,0.0
63962,3.0,
63970,3.0,
63978,3.0,
63985,4.0,0.0
64006,4.0,1.0
64008,4.0,1.0
64033,3.0,1.0
64258,3.0,4.0
64335,3.0,1.0
64336,3.0,1.0
64337,3.0,1.0
64362,3.0,1.0
64363,3.0,1.0
64364,3.0,1.0
64365,3.0,1.0
64508,5.0,4.0
64509,5.0,4.0
64512,5.0,4.0
64513,5.0,4.0
64515,5.0,4.0
64516,5.0,4.0
64519,5.0,4.0
64520,5.0,4.0
65797,3.0,2.0
65798,3.0,2.0
65799,3.0,2.0
65800,3.0,2.0
65801,3.0,
66117,0.0,2.0
66118,0.0,0.0
66119,0.0,0.0
66120,3.0,2.0
66122,1.0,0.0
66123,0.0,0.0
66124,0.0,2.0
66125,5.0,2.0
66126,0.0,2.0
66127,0.0,0.0
66128,0.0,0.0
66129,0.0,0.0
66158,4.0,1.0
66160,3.0,4.0
66201,3.0,1.0
66202,3.0,1.0
66213,3.0,1.0
66216,3.0,1.0
66223,3.0,
66228,3.0,1.0
66230,3.0,0.0
66231,3.0,0.0
66332,3.0,0.0
66385,3.0,1.0
66386,3.0,4.0
66388,3.0,1.0
66391,3.0,4.0
66392,3.0,1.0
66421,3.0,
66534,3.0,1.0
66535,3.0,
66536,3.0,1.0
66540,3.0,4.0
66542,3.0,1.0
66545,3.0,1.0
66546,3.0,4.0
66547,3.0,1.0
66554,3.0,1.0
66555,3.0,1.0
66556,3.0,0.0
66568,3.0,1.0
66684,3.0,4.0
66685,3.0,1.0
66686,3.0,0.0
66744,3.0,4.0
66760,4.0,1.0
66811,3.0,1.0
66817,3.0,1.0
66818,3.0,4.0
66830,3.0,1.0
66838,3.0,1.0
66850,3.0,0.0
66852,3.0,1.0
66860,3.0,
66861,3.0,0.0
66862,3.0,
66875,4.0,
66876,4.0,
66880,4.0,1.0
66881,4.0,1.0
66886,3.0,0.0
66891,4.0,1.0
66892,4.0,1.0
66893,4.0,1.0
66894,3.0,1.0
66895,4.0,1.0
66896,4.0,1.0
66904,3.0,1.0
66911,3.0,1.0
66912,3.0,1.0
66913,3.0,1.0
66954,3.0,1.0
66955,3.0,1.0
66957,3.0,4.0
66972,3.0,1.0
66973,3.0,1.0
66975,3.0,1.0
66983,3.0,1.0
66985,3.0,1.0
66986,3.0,1.0
66992,3.0,1.0
67017,3.0,0.0
67057,3.0,4.0
67539,0.0,2.0
67541,0.0,2.0
67544,3.0,2.0
67547,3.0,3.0
67548,3.0,2.0
67552,0.0,2.0
67553,0.0,2.0
67554,5.0,2.0
67560,3.0,2.0
67561,0.0,2.0
67562,3.0,2.0
67563,3.0,2.0
67605,3.0,2.0
67609,3.0,2.0
67610,3.0,2.0
67611,3.0,
67613,3.0,2.0
67614,0.0,2.0
67615,3.0,
67616,3.0,
67667,3.0,2.0
67671,3.0,2.0
67690,3.0,2.0
67696,3.0,2.0
67698,3.0,2.0
67702,3.0,2.0
67705,3.0,2.0
67712,3.0,2.0
67784,3.0,2.0
67788,3.0,2.0
67800,0.0,2.0
67803,0.0,2.0
67805,0.0,2.0
67809,3.0,2.0
67811,3.0,2.0
67812,3.0,2.0
67816,3.0,2.0
67830,3.0,2.0
67835,3.0,2.0
67837,3.0,2.0
67838,3.0,2.0
67839,3.0,2.0
67845,0.0,2.0
67846,3.0,2.0
67847,0.0,2.0
67848,0.0,2.0
67849,0.0,2.0
67850,0.0,2.0
67851,0.0,2.0
67864,3.0,2.0
67865,3.0,3.0
67866,3.0,3.0
67867,3.0,3.0
67889,0.0,0.0
67890,0.0,0.0
67912,3.0,2.0
67914,3.0,2.0
67917,3.0,2.0
67919,3.0,2.0
67920,3.0,2.0
67923,3.0,2.0
67924,3.0,2.0
67926,3.0,2.0
67927,3.0,2.0
67928,4.0,2.0
67929,4.0,2.0
67930,3.0,2.0
67931,4.0,2.0
67932,3.0,3.0
67934,3.0,2.0
67935,3.0,2.0
67936,3.0,2.0
67937,3.0,2.0
67938,3.0,2.0
67945,4.0,2.0
67946,4.0,2.0
67947,4.0,2.0
67948,3.0,2.0
67949,4.0,2.0
67950,3.0,2.0
67952,4.0,2.0
67954,4.0,2.0
67955,3.0,2.0
67957,4.0,
67959,3.0,2.0
67960,3.0,2.0
67964,3.0,2.0
68036,4.0,2.0
68037,4.0,3.0
68044,3.0,2.0
68046,3.0,3.0
68050,3.0,2.0
68054,4.0,2.0
68055,4.0,2.0
68058,4.0,2.0
68062,4.0,2.0
68063,4.0,2.0
68070,4.0,2.0
68074,4.0,2.0
68077,4.0,2.0
68078,3.0,3.0
68079,3.0,3.0
68080,4.0,2.0
68092,3.0,2.0
68093,3.0,3.0
68095,4.0,2.0
68096,3.0,2.0
68097,3.0,3.0
68100,3.0,2.0
68101,3.0,2.0
68103,3.0,2.0
68104,4.0,2.0
68106,4.0,2.0
68109,3.0,2.0
68113,4.0,2.0
68115,3.0,2.0
68116,3.0,2.0
68119,3.0,3.0
68122,4.0,3.0
68123,3.0,3.0
68126,4.0,2.0
68127,3.0,3.0
68128,3.0,2.0
68129,3.0,2.0
68130,4.0,2.0
68138,4.0,3.0
68141,4.0,3.0
68150,4.0,3.0
68154,3.0,3.0
68159,4.0,3.0
68164,4.0,3.0
68172,4.0,3.0
68181,4.0,3.0
68185,4.0,3.0
68189,4.0,3.0
68191,4.0,3.0
68196,4.0,3.0
68198,4.0,3.0
68206,3.0,2.0
68207,3.0,2.0
68209,3.0,2.0
68211,4.0,2.0
68213,3.0,2.0
68222,3.0,2.0
68223,4.0,3.0
68226,3.0,
68227,3.0,2.0
68228,3.0,2.0
68235,4.0,2.0
68240,4.0,2.0
68241,4.0,2.0
68243,3.0,2.0
68245,4.0,2.0
68252,4.0,3.0
68255,4.0,3.0
68256,4.0,3.0
68263,3.0,2.0
68267,4.0,3.0
68272,4.0,3.0
68274,4.0,3.0
68283,4.0,3.0
68287,4.0,2.0
68289,4.0,3.0
68294,4.0,3.0
68295,4.0,3.0
68299,4.0,3.0
68300,5.0,1.0
68301,4.0,2.0
68302,3.0,2.0
68303,3.0,2.0
68304,3.0,2.0
68305,3.0,2.0
68306,3.0,2.0
68307,3.0,2.0
68308,3.0,2.0
68310,3.0,3.0
68317,3.0,3.0
68408,3.0,2.0
68410,0.0,2.0
68411,3.0,2.0
68441,3.0,2.0
68475,3.0,4.0
68476,3.0,4.0
68477,3.0,0.0
68486,3.0,2.0
68489,3.0,2.0
68490,3.0,2.0
68491,3.0,2.0
68492,5.0,1.0
68494,5.0,2.0
68495,5.0,2.0
68502,3.0,2.0
68504,5.0,0.0
68505,3.0,0.0
68506,3.0,0.0
68507,5.0,1.0
68508,3.0,1.0
68511,5.0,0.0
68514,5.0,1.0
68551,3.0,2.0
68552,5.0,2.0
68564,3.0,
68573,3.0,4.0
68574,3.0,4.0
68575,3.0,4.0
68587,3.0,4.0
68592,3.0,4.0
68593,3.0,4.0
68598,3.0,4.0
68604,3.0,4.0
68614,3.0,4.0
68621,3.0,4.0
68632,3.0,4.0
68638,3.0,4.0
68642,3.0,4.0
68645,3.0,
68648,3.0,4.0
68661,3.0,4.0
68678,3.0,0.0
68679,3.0,4.0
68680,3.0,4.0
68681,3.0,4.0
68682,3.0,4.0
68683,3.0,
68690,5.0,1.0
68691,5.0,1.0
68693,4.0,0.0
68708,5.0,0.0
68709,5.0,2.0
68710,1.0,2.0
68711,5.0,2.0
68724,5.0,2.0
68725,5.0,3.0
68726,5.0,2.0
68727,5.0,2.0
68728,5.0,4.0
68729,5.0,4.0
68730,5.0,4.0
68731,5.0,2.0
68732,5.0,2.0
68733,5.0,2.0
68734,3.0,1.0
68735,5.0,2.0
68736,5.0,4.0
68737,5.0,0.0
68738,5.0,4.0
68739,5.0,2.0
68740,5.0,2.0
68741,3.0,4.0
68742,5.0,2.0
68743,5.0,2.0
68745,5.0,0.0
68746,5.0,0.0
68747,3.0,1.0
68748,3.0,1.0
68750,3.0,0.0
68751,3.0,0.0
68755,3.0,1.0
68760,3.0,1.0
68761,3.0,1.0
68762,3.0,1.0
68763,3.0,1.0
68764,3.0,1.0
68767,3.0,1.0
68768,3.0,1.0
68770,3.0,1.0
68772,3.0,1.0
68773,3.0,1.0
68774,3.0,1.0
68775,3.0,1.0
68776,3.0,1.0
68777,3.0,0.0
68792,3.0,2.0
68793,3.0,2.0
68794,3.0,2.0
68795,3.0,2.0
68801,3.0,2.0
68807,3.0,2.0
68808,3.0,2.0
68809,3.0,2.0
68810,3.0,2.0
68811,3.0,2.0
68812,3.0,2.0
68820,3.0,1.0
68821,3.0,2.0
68822,3.0,
68823,3.0,
68845,3.0,2.0
68846,3.0,
68896,3.0,2.0
68910,5.0,2.0
68912,5.0,0.0
68913,5.0,2.0
68914,3.0,2.0
68916,3.0,2.0
68917,5.0,2.0
68918,3.0,2.0
68919,5.0,2.0
68920,3.0,2.0
68933,3.0,2.0
68944,3.0,
68951,4.0,1.0
68952,3.0,2.0
68953,4.0,0.0
68954,4.0,1.0
68955,4.0,1.0
68956,4.0,1.0
68957,4.0,1.0
68958,4.0,1.0
68959,3.0,2.0
68960,4.0,1.0
68961,4.0,1.0
69037,3.0,0.0
69038,3.0,
69039,3.0,
69040,3.0,
69041,3.0,
69045,3.0,0.0
69046,3.0,0.0
69047,3.0,0.0
69050,3.0,0.0
69181,3.0,1.0
69370,4.0,
69371,4.0,4.0
69380,3.0,4.0
69382,4.0,4.0
69393,4.0,4.0
69394,3.0,2.0
69395,4.0,4.0
69396,4.0,4.0
69427,3.0,1.0
69428,4.0,1.0
69429,3.0,1.0
69430,3.0,1.0
69431,3.0,1.0
69432,3.0,1.0
69433,4.0,1.0
69434,4.0,1.0
69435,4.0,1.0
69436,3.0,1.0
69437,4.0,1.0
69438,3.0,1.0
69439,3.0,1.0
69456,3.0,1.0
69467,4.0,1.0
69468,3.0,1.0
69469,3.0,1.0
69470,4.0,1.0
69472,3.0,1.0
69473,3.0,1.0
69474,3.0,1.0
69475,3.0,1.0
69476,3.0,1.0
69477,3.0,1.0
69478,3.0,1.0
69479,3.0,1.0
69480,3.0,1.0
69481,3.0,1.0
69646,3.0,1.0
69647,4.0,2.0
69648,4.0,2.0
69649,3.0,1.0
69650,4.0,4.0
69651,4.0,2.0
69653,4.0,2.0
69654,4.0,2.0
69655,4.0,4.0
69656,3.0,1.0
69657,4.0,1.0
69658,4.0,4.0
69722,5.0,2.0
69724,5.0,2.0
69726,5.0,2.0
69728,1.0,2.0
69732,5.0,3.0
69733,5.0,2.0
69735,1.0,2.0
69736,1.0,2.0
69738,1.0,2.0
69739,5.0,2.0
69747,5.0,2.0
69781,5.0,2.0
69782,5.0,3.0
69783,5.0,2.0
69784,3.0,2.0
69797,5.0,3.0
69798,5.0,2.0
69799,5.0,2.0
69800,5.0,3.0
69808,5.0,2.0
69809,3.0,2.0
69828,5.0,2.0
69829,5.0,3.0
69832,5.0,2.0
69833,5.0,2.0
69835,5.0,
69837,5.0,2.0
69838,5.0,
69839,5.0,2.0
69840,5.0,2.0
69841,5.0,2.0
69842,5.0,
69843,5.0,3.0
69844,5.0,2.0
69846,3.0,2.0
69856,5.0,
69857,5.0,2.0
69858,5.0,3.0
69859,5.0,3.0
69860,5.0,3.0
69861,5.0,
69862,3.0,
69863,3.0,
69866,5.0,2.0
69868,5.0,2.0
69880,5.0,2.0
69882,5.0,2.0
69884,5.0,2.0
69885,5.0,2.0
69886,5.0,2.0
69888,5.0,
69889,5.0,2.0
69890,5.0,
69893,5.0,1.0
69913,5.0,
69949,5.0,
69950,5.0,4.0
69951,5.0,0.0
69953,5.0,0.0
69954,5.0,
69955,5.0,
69980,3.0,1.0
69981,5.0,2.0
69990,5.0,2.0
69991,5.0,0.0
69992,5.0,0.0
69993,5.0,4.0
69994,5.0,
69996,5.0,0.0
69997,5.0,
69998,5.0,0.0
69999,5.0,0.0
70001,5.0,4.0
70003,5.0,0.0
70004,5.0,
70012,5.0,0.0
70019,5.0,2.0
70020,3.0,2.0
70021,5.0,2.0
70024,4.0,1.0
70027,5.0,
70038,5.0,
70039,5.0,2.0
70040,5.0,2.0
70041,5.0,2.0
70045,5.0,2.0
70050,5.0,2.0
70059,5.0,2.0
70060,5.0,2.0
70263,5.0,1.0
70279,5.0,1.0
70280,5.0,2.0
70281,5.0,1.0
70335,3.0,2.0
70366,3.0,2.0
70405,3.0,2.0
70414,3.0,2.0
70418,5.0,1.0
70419,3.0,2.0
70450,3.0,2.0
70460,3.0,2.0
70478,3.0,2.0
70551,5.0,
70556,5.0,
70557,5.0,
70560,5.0,
70561,5.0,
70564,5.0,
70567,5.0,
70569,5.0,
70573,1.0,
70576,5.0,
70577,5.0,
70596,5.0,2.0
70597,5.0,2.0
70600,5.0,0.0
70602,5.0,2.0
70606,5.0,0.0
70607,5.0,4.0
70610,5.0,2.0
70614,5.0,4.0
70616,5.0,4.0
70620,5.0,2.0
70621,5.0,2.0
70622,5.0,4.0
70624,5.0,4.0
70625,5.0,4.0
70627,5.0,2.0
70632,5.0,4.0
70633,5.0,4.0
70634,5.0,0.0
70635,5.0,1.0
70639,5.0,2.0
70643,5.0,4.0
70644,5.0,0.0
70646,5.0,2.0
70657,5.0,
70661,5.0,
70662,5.0,
70668,5.0,
70671,5.0,1.0
70675,5.0,
70677,5.0,
70680,5.0,
70683,5.0,
70686,5.0,
70690,5.0,
70691,3.0,1.0
70699,1.0,4.0
70725,3.0,2.0
70731,3.0,2.0
70761,3.0,0.0
70762,4.0,0.0
70763,4.0,0.0
70774,4.0,2.0
70776,4.0,2.0
70783,3.0,2.0
70784,3.0,2.0
70785,3.0,2.0
70786,3.0,2.0
70787,3.0,3.0
70809,3.0,2.0
70810,3.0,2.0
70858,3.0,2.0
70859,3.0,2.0
70861,3.0,0.0
70871,3.0,0.0
70878,4.0,4.0
70888,3.0,2.0
70890,4.0,
